time,function,tx_hash,tokenIn,tokenOut,tokenInAddress,tokenOutAddress,uniswapPairAddress,execution_price,eth_amount,gas,gas_price,reserves_after
2023-11-26 01:34:15.501541,BUY,0x725588ac842be90d9481288e25bbb9d57ca91efbdcc307c6aef993433469d129,WETH,DIABLO,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x9f1BD72C9015C36149E8353b9DfE3E498bDFD5ad,0x23792e043facc40f3dc6d5e548887cd31f2c9571,3.8282049418577863e-10,0.05,600000,51711018887,[4276758060891940254, 1874050013106627157]
2023-11-26 01:40:02.952205,BUY,0x10800a194ccae8774e78112235f608115dd204ae7e2e7dc73ebbde9963fcbabd,WETH,CDE,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x81e4AFcD937b9752507ae47cA22a55Aa40ad3F4a,0x4a45ad21cd2d7b844cf844b1dc415d6876b1a22d,1.471093573558098e-08,0.05,600000,48325230010,[174542279740946551, 3882670179235632286]
2023-11-26 02:31:16.228070,BUY,0xa1c8ec0d9314f322c44f7b85fce15d5505be72116838ad2b1df28e57780f84c6,WETH,GROKGPT,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x6517D7216b336591c490f39a0ACFE19F41094976,0x0f2745279038f3e3dd33593d956e4ba753b8bd86,4.135771646188421e-26,0.05,600000,38412936947,[169433639335089936658161263, 7817915829684981455]
2023-11-26 02:53:50.402725,BUY,0x248bc433520ed2906de46b52844fe29a09bcaf43818dad362063c44f1f19e8e3,WETH,GRAVITAS,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x2527D2c8d8f1Ff3fBa009f65738A2e684B140836,0x545ccff05265b7b407ff32821421c2a1f9296b7d,2.2041067544802753e-09,0.05,600000,48174740535,[1510311943704282184, 3368902090221369080]
2023-11-26 02:58:51.704038,BUY,0x64306da9fd2e40269c46fc98346b0c2783f4ee99534d061f92bcabe073e12b6f,WETH,BGROK,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x0E10c1cC2f6F01288507aca18917E4c90A925044,0xe510a71ec225dc3794a671316d6c72c2070963ac,3.4078387157384943e-09,0.01722692693539535,600000,47372374895,[352380406523977633, 1255955034806369472]
2023-11-26 05:09:38.663655,BUY,0x4148fd4b1c600163210584baefc8d824e89cae1f1a64d133c1a9cba6485d72c0,WETH,grok.x.ai,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x1db29F4d7E91BA87CEFb741AAaAdA3Bc637AF1c1,0x8a59608333e6286e53ebe45b9d6b9c025db9ad0d,1.9916827415660635e-09,0.05,600000,45353454390,[1599211905406183258, 3420904093156362960]
2023-11-26 07:09:14.816977,BUY,0x389e39a9db03008f0ccf8116a5815530cd049d4a2914aa549b5d11681d2ce4e3,WETH,/,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x133218dB20deBb0A772BFC1cFC6B0372C61094E4,0xcc7c5800f9f079b097937d70a744b3d0ace473bd,5.275868901958064e-09,0.05,600000,40735982210,[1296194646200682701, 7761802728637831203]
2023-11-26 08:27:40.258040,SELL,0xc10e3bcbe096d5ebc81ec56151a97bad985dd72b12e4c7fa98c36d371a5c5ba7,GROKGPT,WETH,0x6517D7216b336591c490f39a0ACFE19F41094976,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x0f2745279038f3e3dd33593d956e4ba753b8bd86,1.0034688144910993e-25,0.08492105346182932,550000,20092487052,[114135633949267230355084217, 12737119969645817290]
2023-11-26 09:30:39.084076,BUY,0x95eb782058a8bc8178fe4dc342973b7b9bb3e47541e5f040e1f7608598cc4862,WETH,FC,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xb3d93f061353677c9898F3A86f7853aad34De7cE,0x4ef9f8b22221165ece7e4d2923b82c39eecb833f,1.9529686181452152e-08,0.016059856622009466,600000,40176723627,[47457671525015583, 940112788112643181]
2023-11-26 13:06:03.829739,BUY,0xfe22162183633703425e12d0f6bff6ccd7163713ecf8d1eaea799cb4d02d9d01,WETH,SHI,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x7226835fB1c3C741e2524Fb58f2905c8142905d7,0x910f40dd59fe30d8c5ee8fa33ee79bbbaebea130,7.641724612824738e-12,0.05,600000,41727342854,[563304540353450659127, 5334817350191448813]
2023-11-26 13:49:52.779757,BUY,0x937e61a72815f54f7b9babd2c7824be5229e584427f18292f4ea8b9531a1f1dd,WETH,GrokAnalysis,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x34546Ee3F18f77835D8A714f93B5ED14fbA032B7,0x0b99bd909afe85131f311e86f0683ef4da39b893,2.992577822130492e-07,0.05,600000,46396743951,[8656759050224658, 2827251135708605740]
2023-11-26 16:05:50.505643,BUY,0x2d75a5a87cd0163055b3fa235da813ed4c0d131948ae02608e1e7d75bb990da1,WETH,THANKSCZ,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xae0f945EB1F9AcAeC71e05931b0a0d39C274d7E8,0x13b0f63951aa357d7e26abd15b40a2a7437e0da5,1.3309302346150658e-18,0.05,600000,45643301236,[1486430282791812354, 2022400000000000000]
2023-11-26 17:25:02.930893,BUY,0x31201e8314efe0a9339b7065732db9e5a0e604444ab19cd3cbc6c62fc0b6b817,WETH,Hypatia,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x0E941f13e14E7167625dAE4806e08A88d68Db0Db,0x1bf047ee13dadb651aa15a34579a999e5f7ceb4a,3.53659749805637e-09,0.05,600000,106419438207,[1129075149883525974, 4568266312484796755]
2023-11-26 17:47:15.566076,BUY,0xa93990e53e3326b1183483e2c6057eb86b26a48e0a56007e168725f6c536389f,WETH,SCT,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xB589481CA8F4FEa522e9560b3E1E7675D7A74604,0x6e55a202835e50e35bbb7f2b2fbc2779e1ad120a,3.284747573215314e-10,0.05,600000,54938418297,[11614988944736497317, 4241458498732248932]
2023-11-26 18:07:02.490370,BUY,0x8fe10bc8498c3565dfe4b86961589f1589904e2d3327bcdeb06d88cc9fd68b3b,WETH,SpaceX,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x8a148FE7D6Fa144a5d5Ad9B5c4bA34F36eFbc61a,0xc8559a3d4dd1926f2f1efbc71477be8773e96093,2.2799559608644283e-08,0.05,600000,47064756160,[521979775174343995, 1936382875389777865]
2023-11-26 18:09:39.239168,BUY,0x2fa71a25cae0be6f7d3bc22482972cdf689cac0dcf1e2e1fb6b1dda9d99d08ea,WETH,ECASH,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xA7aEA324469a8a2FB10723468508558D575f1463,0x704340e2c5628de9704882ef125ecf09586569b8,4.653862952593655e-06,0.05,600000,47707187689,[400596347798475, 2503068037324765461]
2023-11-26 18:27:02.660131,BUY,0x690f69a6e61645af063a73146dd250e1fa8207c03da5df7ee06fa9f71829e0c0,WETH,spurdo,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x3965207A94ADA27f51DbD4224a20faBA205BFa38,0xa2b0e04554860ad35cfb9168c169fbac32b7f355,4.908327108002248e-12,0.05,600000,52399185322,[447508411356733045914, 2239928113521709746]
2023-11-26 20:19:40.587653,BUY,0x155379dd0d6275745980fad2d8f5cd8557e709a9fd5e4dce0a10535c76538c91,WETH,PEPE,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x4AFA187DC7597B4ebe03ED7D19Fab0a6ee9aD478,0x038fc7643e00d581be9732730c768422d8860525,2.4335186117961932e-27,0.019745945618302736,600000,47567674355,[582084349691689167526928469, 1634457016809414927]
2023-11-26 22:09:57.382792,BUY,0x3060bba07ea2e048ab19ef72620454d520c1fa5a55ad8efbf8515ff067a687ee,WETH,FROGI,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x26cc0D2f438e101dAEdE1cB23140EeE95A2d08c6,0x73129406db06e0b9ef5e1d89f3f5f7140eb66bd2,2.0782611422305345e-27,0.05,600000,52087939937,[1964625557597486672950677304, 5132007230214857181]
2023-11-27 18:47:26.818689,BUY,0x9759da7df89f31886045fe3fae2e27af1c79d9a1998b021264d815bb8da38596,WETH,BOWIE,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x8Ae20160B10bc4C58364809566091af13ca2F7ad,0xfda8557a38392792e5491889b0e8683a4a134d3c,1.1985506988557199e-09,0.05,600000,60761938744,[1953541904809866502, 2834337919403208142]
2023-11-27 18:47:27.303070,BUY,0x9759da7df89f31886045fe3fae2e27af1c79d9a1998b021264d815bb8da38596,WETH,BOWIE,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x8Ae20160B10bc4C58364809566091af13ca2F7ad,0xfda8557a38392792e5491889b0e8683a4a134d3c,1.24553668061644e-09,0.05,600000,60761938744,[1953541904809866502, 2834337919403208142]
2023-11-27 18:50:25.307501,SELL,0xd10e0dd74e11173ba5c22feef49fcd8762547205cb2e626d31b89cf3b0bef3c9,BOWIE,WETH,0x397E8974bBD9d4f92ACc66AaaE5870868667c45E,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x882eef4bfd6a77dc808b4007a5782c7605796765,1.867379915153331e-07,0.059253134978277784,550000,41606428264,[21048017505705791, 3882859959294676737]
2023-11-27 18:53:13.766605,SELL,0x94f804458987ef8c95fb4133aaf0748160b3e59596f23add896ebbffa1bbcefa,GROGE,WETH,0x29De856Ee1E2b281c9F6DD3C670272e7c6Ea63eB,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x39705ff79f4e50c9d6a59393e3b73933938e2a30,1.4075357052524066e-24,0.10559244624453211,550000,36859198202,[5606257042161844615945583, 8668639513174762465]
2023-11-27 18:59:51.040582,BUY,0xddcfa941a36495b69b0bc15d1cad99f52889a723de18252f482391fb310ae4a8,WETH,MIX,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x3FeC8f5d3A8e394Cd71ab53691A2E046EBc7a022,0xc2a86c22421c343fae478c3ebaff672bd26f81e0,6.646010602742546e-09,0.05,600000,55586779908,[320527722922224640, 2377166585041620102]
2023-11-27 19:16:37.978770,BUY,0x0834b6769094c5c5efb2ed436c4d511078e79ec6b185e87dd3511ead267feefa,WETH,LGROK,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xa203A979c0445cF17B2F55e2857E97e33F253401,0x7566850e66bcf403ccaa1a7605b5cfb85537525b,1.8500800445563296e-27,0.016273882504407793,600000,59376223183,[694392769862116854897071523, 1297102042490687798]
2023-11-27 19:17:26.397401,BUY,0x44cd26135501e1771f3340caae57aceed319299b7870555f8866ad5828d62846,WETH,MEOW,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x46bEb9d0090B7c27Aac5e2cB69Bedd0D27688E0C,0x80f6bd79bb8f68a44d10e7e5eddfc5a030ce5c89,1.367857753012016e-08,0.05,600000,68850791733,[168603612084689399, 2408256305756442523]
2023-11-27 19:27:01.869429,BUY,0x98636f6da7ae730278f1eadb32ec03477a8eacb66063a0ca7ae5ed90fc6b11fe,WETH,FROGEINU,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x2b054C6CFfcA3d721bafC05a6aD44892b58EE676,0x55c17264e5470e7ac6a0a2ae23b30496d113da37,2.6510713449602567e-08,0.05,600000,60916530260,[158518643387301652, 4816675355481476088]
2023-11-27 19:27:02.322639,BUY,0x98636f6da7ae730278f1eadb32ec03477a8eacb66063a0ca7ae5ed90fc6b11fe,WETH,FROGEINU,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x2b054C6CFfcA3d721bafC05a6aD44892b58EE676,0x55c17264e5470e7ac6a0a2ae23b30496d113da37,2.7103305646175696e-08,0.05,600000,60916530260,[158518643387301652, 4816675355481476088]
2023-11-27 19:53:48.884472,SELL,0x6b0e3a5913c4bc4f032c4760d94fceccea7ae67281b5c3cba1df17077dc8bef7,FROGEINU,WETH,0x2b054C6CFfcA3d721bafC05a6aD44892b58EE676,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x55c17264e5470e7ac6a0a2ae23b30496d113da37,5.974917208559918e-08,0.11022487969844715,550000,43863944257,[116033738228224022, 6843224587196669655]
2023-11-27 19:55:01.929801,BUY,0x69ce72f8a3059cfb5b83418f275e49a4028f00cfd14baf844e3c9487be68938f,WETH,RUNWAY,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x20EEf2919605596Ee719d54c6fD3031e01800135,0x37e51e681072734fbecb10fe00e1880422b4a73a,2.3379715489302372e-27,0.0320076609975264,600000,68032241227,[638659028085402950261729961, 1520694798217242280]
2023-11-27 20:03:25.330051,BUY,0xfc3559f5ae62ef51d7ba15e743f82448005fe0b3fd03703c3bc2a791d8987e06,WETH,BGPT,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x0cef7dF041ABcDdB76CF01BADCcE3DbF9804027c,0xd25bd0da61e463597935990322dd977f50de55f7,2.3277865352116253e-09,0.05,600000,54569960115,[1467390188369506405, 3611835192626543135]
2023-11-27 20:03:25.799866,BUY,0xfc3559f5ae62ef51d7ba15e743f82448005fe0b3fd03703c3bc2a791d8987e06,WETH,BGPT,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x0cef7dF041ABcDdB76CF01BADCcE3DbF9804027c,0xd25bd0da61e463597935990322dd977f50de55f7,2.3945356625956088e-09,0.05,600000,54569960115,[1467390188369506405, 3611835192626543135]
2023-11-27 20:12:01.684559,BUY,0xfaf3a162aaa6d9b508def98c3a9ac2f1be27abbadd9ad0cf222226fbe3b6f756,WETH,CAMEL,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xBE1aCCf559844CD56a6b5AbB619BB96319c03935,0xd15f43df27c619546fae48dd460264c82b214d79,3.1783593702805283e-10,0.05,600000,55310550540,[129461330861238635655, 44190513035199307918]
2023-11-27 20:12:02.293947,BUY,0xfaf3a162aaa6d9b508def98c3a9ac2f1be27abbadd9ad0cf222226fbe3b6f756,WETH,CAMEL,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xBE1aCCf559844CD56a6b5AbB619BB96319c03935,0xd15f43df27c619546fae48dd460264c82b214d79,3.1858177805436425e-10,0.05,600000,55310550540,[129461330861238635655, 44190513035199307918]
2023-11-27 21:13:01.416297,BUY,0x98c1cf98972d55ffb48d7b6365e58eafb274b5308113c39fff71a25e8e86a74e,WETH,ZYN,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x58cB30368ceB2d194740b144EAB4c2da8a917Dcb,0x68b44c26874998adbd41a964e92315809524c7cb,1.853743144065971e-26,0.05,600000,48015178245,[336367284334432564238808761, 5970901970187395545]
2023-11-27 21:13:01.947552,BUY,0x98c1cf98972d55ffb48d7b6365e58eafb274b5308113c39fff71a25e8e86a74e,WETH,ZYN,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x58cB30368ceB2d194740b144EAB4c2da8a917Dcb,0x68b44c26874998adbd41a964e92315809524c7cb,1.8842624482264844e-26,0.05,600000,48015178245,[336367284334432564238808761, 5970901970187395545]
2023-11-27 21:15:39.696750,BUY,0x0ec1ac62774f3141adfe74c3ba0a1a3ec82010fabc09bffb6d94ae7d4835e52e,WETH,ELONBOT,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x8E85dE436613E54e04D0562D1e354bDf1d0D6227,0x76be92797218fbae1f659d7658a5b164982c3d88,3.694409789001072e-05,0.05,600000,50012945206,[208238003090920, 7927726888166229099]
2023-11-27 21:15:40.167337,BUY,0x0ec1ac62774f3141adfe74c3ba0a1a3ec82010fabc09bffb6d94ae7d4835e52e,WETH,ELONBOT,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x8E85dE436613E54e04D0562D1e354bDf1d0D6227,0x76be92797218fbae1f659d7658a5b164982c3d88,3.741868914058288e-05,0.05,600000,50012945206,[208238003090920, 7927726888166229099]
2023-11-27 21:34:51.429356,SELL,0x7d88e6ae13e379229a2c64320e67e5901474d661d7b7845f87b34b14ffc54266,ZYN,WETH,0x58cB30368ceB2d194740b144EAB4c2da8a917Dcb,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x68b44c26874998adbd41a964e92315809524c7cb,1.653141681896659e-25,0.41619639992244467,550000,33463396473,[106909136141818950081412331, 19617055976938123278]
2023-11-27 21:37:12.857485,BUY,0x8e81a5ccd2fa55508cd148d629e6d9c150c1c3d14aae96acaa7323ca3f66bbd4,WETH,TECHNO,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x46795371C8f6F16D0Ce84250150d7916D4534c04,0x2041b63fa75b230fcebe6dd20bd67542ad330c81,2.4953074102757264e-07,0.05,600000,53387582835,[19845515137676084, 3659675071577802223]
2023-11-27 21:40:02.854352,BUY,0x41cf39f7b271809bce2fb56d76a8a1ef0082ad422d358d86ed955fb0d9a41e91,WETH,TP,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x9b29cA5ea2e8ff5365048ae6c29CF88fFC8028f8,0x3abe559c4e24522c50db05cba0b5c764969bd0a9,8.953204954836821e-27,0.05,600000,72167622694,[292579852282329074897068388, 2661668800990155193]
2023-11-27 21:46:02.596918,BUY,0x1045651430dc46a075baf82d4e4efc3879d5a8beb960045f3b049ffc44d16c0c,WETH,TZU,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x37C58E6916bB057BBF7fF705F6D7f8e87Ca620e6,0x44b2dc0707fb31dc6b997fc21f03353fb55b642b,1.4716600262965329e-27,0.014365769796779311,600000,64229436249,[777208378001363181830887494, 1242427465375497644]
2023-11-27 21:49:02.370368,BUY,0xd860b28ad0d1c8c1b69b915269e838995f71c2f0dce51e2732c88d9403febcc1,WETH,PAI,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xa7842E8b018984CAA2Ec008ab154cB68742f9096,0xb92ccd2eb6d4eb15635fb68091882e0955f8567a,3.777265795089707e-09,0.05,600000,67573399627,[1163069161757810674, 4528792577753244081]
2023-11-27 21:49:02.932830,BUY,0xd860b28ad0d1c8c1b69b915269e838995f71c2f0dce51e2732c88d9403febcc1,WETH,PAI,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xa7842E8b018984CAA2Ec008ab154cB68742f9096,0xb92ccd2eb6d4eb15635fb68091882e0955f8567a,3.862426701367924e-09,0.05,600000,67573399627,[1163069161757810674, 4528792577753244081]
2023-11-27 21:59:01.680829,SELL,0xea62f71292046e63c52300077f65d258718fb4be672df1a4a12ace343e9f7e92,ZYN,WETH,0x58cB30368ceB2d194740b144EAB4c2da8a917Dcb,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x68b44c26874998adbd41a964e92315809524c7cb,8.836089884145032e-26,0.218855030137225,550000,43003175238,[156857849740307240830017767, 13682292440575201717]
2023-11-27 21:59:25.722883,BUY,0x4d7ed6234b756a23c404264b7ac00fe0793584f8b627e98526f90fefdfd7e38a,WETH,0xCon,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x29eF81CC8737F19449D501396D4968D138140675,0xe3f2f84cdd92d9140087ee06fd30698af402eceb,8.843087475073376e-08,0.05,600000,63416768644,[31180227124812980, 2895533271527258577]
2023-11-27 22:03:25.691023,SELL,0xd44281eb6331b2c89dacb7f45b128a6749e0274ddf773c120cf93eca96922de5,FROGEINU,WETH,0x2b054C6CFfcA3d721bafC05a6aD44892b58EE676,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x55c17264e5470e7ac6a0a2ae23b30496d113da37,1.2566745150549757e-07,0.2370125793566327,550000,56724265727,[79385285464367398, 10557253137920735854]
2023-11-27 22:04:14.270213,BUY,0x6d14da5025f03ac013a76f8d2191bc9a0c0ef23b4be3a82c9304779682ef3ef9,WETH,PolyAI,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x407C4b70F8618ADE9d1cFDeC20320C79F2C257a8,0xb99a01b9271e27339d384249dcb9fb05e506cb56,9.296839189272406e-10,0.05,600000,82715042953,[2712415511989597308, 2662104140320323949]
2023-11-27 22:04:14.895365,BUY,0x6d14da5025f03ac013a76f8d2191bc9a0c0ef23b4be3a82c9304779682ef3ef9,WETH,PolyAI,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x407C4b70F8618ADE9d1cFDeC20320C79F2C257a8,0xb99a01b9271e27339d384249dcb9fb05e506cb56,9.65915443572948e-10,0.05,600000,82715042953,[2712415511989597308, 2662104140320323949]
2023-11-27 22:04:50.079852,BUY,0xf4d21dcd58469db537593e2a12af9b13eabfe17c5ce045691f42242bc94e6eae,WETH,d/acc,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x36809832067F1AA2AE54bcF784e0AB5BDcA19B70,0xbf9c34f46fd494ad156687c65e8adb9cfa23557b,8.227363644397857e-27,0.05,600000,86154066211,[273189432975799909556999361, 2483627272222202435]
2023-11-27 22:07:38.503538,BUY,0x99773d2be2db639def8331c2c0400982fcc9620ba3f150bb37059954dabbbb2d,WETH,MILKMAN,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x842A4458d1D4Bb9E5b6049B3A3D94Bba0048F486,0xb9b55536d8e5aa7414a89c95800863967430dc50,5.8685359851077924e-08,0.05,600000,75943464428,[38804038438621520, 2584343778932353644]
2023-11-27 22:07:38.945135,BUY,0x99773d2be2db639def8331c2c0400982fcc9620ba3f150bb37059954dabbbb2d,WETH,MILKMAN,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x842A4458d1D4Bb9E5b6049B3A3D94Bba0048F486,0xb9b55536d8e5aa7414a89c95800863967430dc50,6.112974424715726e-08,0.05,600000,75943464428,[38804038438621520, 2584343778932353644]
2023-11-27 22:13:16.054174,BUY,0xfc2ef1b2467a2b0cc5b54df7970e70a7e011fcedce5cdc059312ec3bd57fb633,WETH,SOLARPUNK,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x966FDf880776a06281a142691afD9062fa098518,0x81cf939336d2de423101d51e94c3c83ac69ab843,9.993595439526417e-08,0.05,600000,58512715170,[27041935371909817, 2842453006561495733]
2023-11-27 22:13:16.491705,BUY,0xfc2ef1b2467a2b0cc5b54df7970e70a7e011fcedce5cdc059312ec3bd57fb633,WETH,SOLARPUNK,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x966FDf880776a06281a142691afD9062fa098518,0x81cf939336d2de423101d51e94c3c83ac69ab843,1.0357452359681211e-07,0.05,600000,58512715170,[27041935371909817, 2842453006561495733]
2023-11-27 22:14:02.052553,BUY,0x2ea60c0b856800f56738c6409c0f4691b20df10cf19195925d2fac08772379cd,WETH,UP,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x3bE10B1a6d87461470014c4B2a6A67826e21c895,0x25cde21a70831fa51c9f2bd741d2e38caff15aa2,1.0507848001939914e-26,0.006296216184824527,600000,63497863095,[685978589482550256390786371, 7297123498878461034]
2023-11-27 22:17:13.848836,SELL,0x911fb5df6b84c19d07281a5ffa4d4763283480ee82d497f8a82ae37fccda80ce,MILKMAN,WETH,0x842A4458d1D4Bb9E5b6049B3A3D94Bba0048F486,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xb9b55536d8e5aa7414a89c95800863967430dc50,1.4081427067476787e-07,0.07538653898360372,550000,77681349079,[27586272941314160, 3679157967330670288]
2023-11-27 22:17:14.411399,SELL,0x911fb5df6b84c19d07281a5ffa4d4763283480ee82d497f8a82ae37fccda80ce,MILKMAN,WETH,0x842A4458d1D4Bb9E5b6049B3A3D94Bba0048F486,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xb9b55536d8e5aa7414a89c95800863967430dc50,1.3547962005711444e-07,0.06925728345242112,550000,77681349079,[27586272941314160, 3679157967330670288]
2023-11-27 22:36:49.579000,SELL,0x5929f9aa6d879d5cc7051d3ac530bc289abe4764b8e5ae5feee590d7276735a9,0xCon,WETH,0x29eF81CC8737F19449D501396D4968D138140675,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xe3f2f84cdd92d9140087ee06fd30698af402eceb,8.956486962849991e-07,0.45703661231198334,550000,36984645479,[10393942364145679, 9082558818345243494]
2023-11-27 22:55:26.160851,SELL,0x408657cc634a2e2ac8d24e4c93c1ac10f0130f33b4b79c7781902bdfe9f761e9,MILKMAN,WETH,0x842A4458d1D4Bb9E5b6049B3A3D94Bba0048F486,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xb9b55536d8e5aa7414a89c95800863967430dc50,2.3066618496078552e-07,0.15093548177016125,550000,30614096437,[21418487356567372, 4803997276228740705]
2023-11-27 23:00:37.770798,BUY,0xde5cf4c4b85652018d80df238820ad692e40c4ce5542b1ebc9cddde011185332,WETH,SNAP,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x24958246Eba4b53216D6eBa868F08DFB5072c0e7,0x120c5ea29e3862aa097a45f43e52a59a0840f3f6,1.3858100187884158e-27,0.05,600000,46567236919,[2337190621025542220037101382, 3435350459965925727]
2023-11-27 23:00:38.208308,BUY,0xde5cf4c4b85652018d80df238820ad692e40c4ce5542b1ebc9cddde011185332,WETH,SNAP,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x24958246Eba4b53216D6eBa868F08DFB5072c0e7,0x120c5ea29e3862aa097a45f43e52a59a0840f3f6,1.427669595913049e-27,0.05,600000,46567236919,[2337190621025542220037101382, 3435350459965925727]
2023-11-27 23:17:49.946514,SELL,0x31cd0a4bc3c5524b963dd6a80ab87d92f5203f77aca7da80d34a431ba285db6b,SNAP,WETH,0x24958246Eba4b53216D6eBa868F08DFB5072c0e7,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x120c5ea29e3862aa097a45f43e52a59a0840f3f6,3.238460387773285e-27,0.08763269343922955,550000,31905611803,[1581322448152328900268887727, 5161982048757018821]
2023-11-27 23:27:26.274301,BUY,0xfd9a332949d599f9740deb31152f421cfbf2bcf30a69dceded154c1c3ea3b145,WETH,SILENT,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xa57EB91A1f6B7c6f822243b6fBEc0CB286E61EE6,0x8672788b74f04442b36aae1345106ed54744be46,1.1928685525526013e-07,0.05,600000,47572561312,[20153563925016271, 3031637952474544016]
2023-11-27 23:41:14.081411,SELL,0xf44b880db39d14127b790286af2a29f15d4b087419cea07ebe9db2e7f8aeb87b,UP,WETH,0x3bE10B1a6d87461470014c4B2a6A67826e21c895,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x25cde21a70831fa51c9f2bd741d2e38caff15aa2,3.104088191776191e-25,0.1190364249415154,550000,32025375580,[39025368210483095069726830, 12219857538944028011]
2023-11-27 23:58:41.991616,BUY,0xb8dfe21ac53f8cea6303daf2de0caaf1ae46aad05c6229b5fe0388b9df19a160,WETH,AITANA,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x705Ef93629d3e5A1264377b4E40918bb55733c66,0x08dd5868e949af292d751ec6b126cf5427b92d53,2.2075153135313498e-10,0.05,600000,45550685226,[13819522169982764462, 3387625528588303370]
